filename,images_paths,type,type_num,val_or_train
20240830_1_00182_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0005cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0006cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0007cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0008cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0009cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0010cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0012cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0013cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0014cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_1_00182_0015cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_2_00184_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_3_00185_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_3_00185_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_3_00185_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0002cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0004cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0005cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0009cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0012cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0017cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0018cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0019cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00186_0020cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0001cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0002cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0003cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0003cropped_2.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_5_00187_0004cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00188_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00188_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0009cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0010cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0012cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0016cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0017cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0017cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0018cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0018cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0019cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0019cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0020cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0020cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0021cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0021cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0022cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0022cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0023cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0023cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0024cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0024cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0025cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0025cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0026cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0026cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0027cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0028cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0029cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0030cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0031cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0032cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0033cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0034cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_6_00189_0035cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00190_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00190_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0001cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0001cropped_2.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0002cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0002cropped_2.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240830_7_00191_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0003cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0003cropped_2.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0004cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0005cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0006cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0007cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0009cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0010cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240830_7_00191_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0023cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0025cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0029cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0030cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0031cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0032cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00192_0033cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0002cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0003cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0004cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0005cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0006cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0007cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0008cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0009cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0009cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0010cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0010cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0011cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0012cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0012cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0013cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0014cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0015cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0016cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0017cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0017cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0018cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0018cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_1_00193_0019cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_1_00193_0020cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_2_00196_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0010cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_2_00196_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,val
20240903_3_00198_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_3_00198_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00198_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0001cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_3_00199_0002cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0004cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0005cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0006cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0007cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0008cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0011cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0012cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_3_00199_0013cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_3_00199_0014cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,y,1,train
20240903_3_00199_0015cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0016cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0017cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0017cropped_1.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
20240903_3_00199_0018cropped_0.jpg,/Volumes/T5 EVO/Foraging HD/Isolated_frames/cropped_frames,n,0,train
